name;top1;top2;top3;top4;top5
9202;87;0;0;0;0
912;24;0;0;0;0
3659;27;87;0;0;0
6408;67;29;0;0;0
8072;4;0;0;0;0
3351;0;0;0;0;0
4638;18;0;0;0;0
2683;13;28;15;18;0
3611;76;30;0;0;0
5421;14;92;82;0;0
6861;12;0;0;0;0
7170;28;15;0;0;0
4203;30;39;0;0;0
7289;92;14;0;0;0
9637;28;0;0;0;0
3642;12;3;22;0;0
1723;13;35;0;0;0
1400;67;59;75;0;0
9876;70;0;0;0;0
4421;78;0;0;0;0
5159;62;0;0;0;0
5327;14;85;0;0;0
3561;74;0;0;0;0
7059;51;0;0;0;0
5801;81;0;0;0;0
8455;25;0;0;0;0
7881;37;76;0;0;0
5569;15;74;87;0;0
5346;0;0;0;0;0
